name;description;year;manufacturer;is_parent;romof;is_clone;cloneof;sasampleof;is_runnable;is_device;is_bios;biosof;is_mechanical;is_arcade;use_chds;savestate;source_file;first_emulator;first_emulator_date;last_emulator;last_emulator_date;players;buttons;coins;sound_channels;screens;display_type;display_rotate;screen_orientation;display_width;display_height;display_refresh;input_controls;monitor_type;chips_cpu;chips_cpu_details;chips_audio;chips_audio_details;driver_status;driver_emulation;driver_color;driver_sound;driver_graphic;driver_cocktail;driver_protection;dump_status;device_types;category;genre;serie;language;colors;has_device_refs;has_roms;has_disks;has_dip_switches;has_bios_sets;has_configs;has_ports;has_devices;has_slots;has_adjusters;has_soft_lists;has_ram_opts;has_cheats;nplayers;url_playonline;url_shortplays;url_shortplay_ms;game_rate;mature;on_top_score;on_bacheca_record;on_arcaworld;lang2;ranking;bestgame;alltime;cabinets
invasnab;Invasion - The Abductors (version 5.0);1999;Midway;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;midzeus.cpp;Mame 0.122u4;07/01/2008;Mame 0.195;28/02/2018;0;1;4;2;1;RASTER;0;HORIZONTAL;400;256;56.665468;lightgun;CRT 15kHz;TMS32032,ADSP-2104,PIC16C57;maincpu TMS32032 @60 MHz, dcs:dcs2 ADSP-2104 @16 MHz, pic PIC16C57 @8 MHz;Speaker,DMA-driven DAC;dcs:lspeaker Speaker, dcs:rspeaker Speaker, dcs:dac1 DMA-driven DAC, dcs:dac2 DMA-driven DAC;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=O971hN9Sdpc;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1999;1999;NO
le2;Lethal Enforcers II: Gun Fighters (ver EAA);1994;Konami;YES;konamigx;NO;-;-;YES;NO;NO;konamigx;NO;YES;NO;NO;konamigx.cpp;Mame 0.67;06/04/2003;Mame 0.195;28/02/2018;0;3;2;2;1;RASTER;0;HORIZONTAL;288;224;59.185606;joystick (8-way),lightgun;CRT 15kHz;M68EC020,M68000,TMS57002;maincpu M68EC020 @24 MHz, soundcpu M68000 @8 MHz, dasp TMS57002 @12 MHz;TMS57002,Speaker,K054539 ADPCM;dasp TMS57002 @12 MHz, lspeaker Speaker, rspeaker Speaker, k054539_1 K054539 ADPCM @18.432 MHz, k054539_2 K054539 ADPCM @18.432 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;Lethal Enforcers;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=BcNtkd1j8vI;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1994;1994;NO
lethalen;Lethal Enforcers (ver UAE, 11/19/92 15:04);1992;Konami;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;lethal.cpp;Mame 0.80;06/03/2004;Mame 0.195;28/02/2018;0;1;2;2;1;RASTER;180;HORIZONTAL;288;224;59.620000;lightgun;CRT 15kHz;HD6309,Z80;maincpu HD6309 @12 MHz, soundcpu Z80 @6 MHz;Speaker,K054539 ADPCM;lspeaker Speaker, rspeaker Speaker, k054539 K054539 ADPCM @18.432 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;Lethal Enforcers;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=m5pmANiA_Xc;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1992;1992;NO
lethalj;Lethal Justice (Version 2.3);1996;The Game Room;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;lethalj.cpp;Mame 0.68;15/05/2003;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;0;HORIZONTAL;512;236;61.973315;lightgun;CRT 15kHz;TMS34010;maincpu TMS34010 @40 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki1 OKI MSM6295 ADPCM @2 MHz, oki2 OKI MSM6295 ADPCM @2 MHz, oki3 OKI MSM6295 ADPCM @2 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=bmIJHhO5EvU;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);1996;1996;NO
lghost;Laser Ghost (World) (FD1094 317-0166);1990;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segas18.cpp;Mame 0.74u2;06/10/2003;Mame 0.195;28/02/2018;0;2;3;1;1;RASTER;0;HORIZONTAL;320;224;57.230000;lightgun;CRT 15kHz;Hitachi FD1094 Encrypted CPU,Z80;maincpu Hitachi FD1094 Encrypted CPU @10 MHz, soundcpu Z80 @8 MHz;Speaker,YM3438 OPN2C,Ricoh RF5C68;mono Speaker, ym1 YM3438 OPN2C @8 MHz, ym2 YM3438 OPN2C @8 MHz, rfsnd Ricoh RF5C68 @10 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;3P sim;-;https://www.youtube.com/watch?v=ayig0rhhvKM;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);1990;1990;NO
loffire;Line of Fire / Bakudan Yarou (World) (FD1094 317-0136);1989;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;segaxbd.cpp;Mame 0.74u2;06/10/2003;Mame 0.195;28/02/2018;0;2;2;2;1;RASTER;0;HORIZONTAL;320;224;59.637405;lightgun;CRT 15kHz;Hitachi FD1094 Encrypted CPU,M68000,Z80;mainpcb:maincpu Hitachi FD1094 Encrypted CPU @12.5 MHz, mainpcb:subcpu M68000 @12.5 MHz, mainpcb:soundcpu Z80 @4 MHz;Speaker,Yamaha YM2151 OPM,Sega PCM;mainpcb:lspeaker Speaker, mainpcb:rspeaker Speaker, mainpcb:ymsnd Yamaha YM2151 OPM @4 MHz, mainpcb:pcm Sega PCM @4 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;https://archive.org/details/arcade_loffire;https://www.youtube.com/watch?v=7-HqyrCBOGA;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;Cockpit, Upright;NO
lordgun;Lord of Gun (USA);1994;IGS;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;lordgun.cpp;Mame 0.81u4;08/04/2004;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;0;HORIZONTAL;448;224;60.000000;lightgun;CRT 15kHz;M68000,Z80;maincpu M68000 @10 MHz, soundcpu Z80 @5 MHz;Speaker,YM3812 OPL2,OKI MSM6295 ADPCM;mono Speaker, ymsnd YM3812 OPL2 @3.579545 MHz, oki OKI MSM6295 ADPCM @1 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=GBjx7PbDCTU;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);NO
luckywld;Lucky & Wild;1992;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;namcos2.cpp;Mame 0.62;12/11/2002;Mame 0.195;28/02/2018;0;1;2;2;1;RASTER;0;HORIZONTAL;288;224;60.606061;lightgun,paddle,pedal;CRT 15kHz;M68000,MC6809E,HD63705;maincpu M68000 @12.288 MHz, slave M68000 @12.288 MHz, audiocpu MC6809E @2.48 MHz, mcu HD63705 @2.48 MHz;Speaker,Namco C140,Yamaha YM2151 OPM;lspeaker Speaker, rspeaker Speaker, c140 Namco C140 @0.21333 MHz, ymsnd Yamaha YM2151 OPM @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;-;Driving / 1st Person;Driving;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=JEKSiGdsRgs;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO
maletmad;Mallet Madness v2.1;1999;Hanaho Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;tickee.cpp;Mame 0.139u4;15/10/2010;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;0;HORIZONTAL;320;200;69.202045;lightgun;CRT 15kHz;TMS34010;maincpu TMS34010 @50 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=Ld16ewWXRG0;-;0;NO;NO;NO;NO;English;40 to 50 (Decent);-;40 to 50 (Decent);NO
mechatt;Mechanized Attack (World);1989;SNK;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;bbusters.cpp;Mame 0.61;04/07/2002;Mame 0.195;28/02/2018;0;2;4;2;1;RASTER;0;HORIZONTAL;256;224;60.000000;lightgun;CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @4 MHz;Speaker,YM2608 OPNA;lspeaker Speaker, rspeaker Speaker, ymsnd YM2608 OPNA @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=Y4m6eZaBRYA;-;0;NO;NO;NO;NO;English;70 to 80 (Good);1989;1989;NO
megat3;Megatouch III (9255-20-01 RON, Standard version);1996;Merit;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;meritm.cpp;Mame 0.111u2;04/01/2007;Mame 0.195;28/02/2018;0;1;1;1;1;RASTER;0;HORIZONTAL;543;465;59.922749;lightgun;CRT 31kHz;Z80;maincpu Z80 @3.579545 MHz;Speaker,AY8930 EPSG;mono Speaker, aysnd AY8930 EPSG @1.789772 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;BADDUMP;-;MultiGame / Compilation;MultiGame;Megatouch;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=gPusiftAbG8;-;0;NO;NO;NO;NO;English;80 to 90 (Very Good);-;80 to 90 (Very Good);NO
megat4;Megatouch IV (9255-40-01 ROE, Standard version);1996;Merit;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;meritm.cpp;Mame 0.123u5;13/03/2008;Mame 0.195;28/02/2018;0;1;1;1;1;RASTER;0;HORIZONTAL;543;465;59.922749;lightgun;CRT 31kHz;Z80;maincpu Z80 @3.579545 MHz;Speaker,AY8930 EPSG;mono Speaker, aysnd AY8930 EPSG @1.789772 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;BADDUMP;-;MultiGame / Compilation;MultiGame;Megatouch;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=WSu4uJn2qS0;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
megat5;Megatouch 5 (9255-60-01 ROI, Standard version);1997;Merit;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;meritm.cpp;Mame 0.111u2;04/01/2007;Mame 0.195;28/02/2018;0;1;1;1;1;RASTER;0;HORIZONTAL;543;465;59.922749;lightgun;CRT 31kHz;Z80;maincpu Z80 @3.579545 MHz;Speaker,AY8930 EPSG;mono Speaker, aysnd AY8930 EPSG @1.789772 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;BADDUMP;-;MultiGame / Compilation;MultiGame;Megatouch;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=pYPtU5xpo3o;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
megat6;Megatouch 6 (9255-80-01 ROA, Standard version);1998;Merit;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;meritm.cpp;Mame 0.113u1;08/03/2007;Mame 0.195;28/02/2018;0;1;1;1;1;RASTER;0;HORIZONTAL;543;465;59.922749;lightgun;CRT 31kHz;Z80;maincpu Z80 @3.579545 MHz;Speaker,AY8930 EPSG;mono Speaker, aysnd AY8930 EPSG @1.789772 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;BADDUMP;-;MultiGame / Compilation;MultiGame;Megatouch;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=Z---1SF5Ssk;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
nstocker;Night Stocker (10/6/86);1986;Bally/Sente;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;balsente.cpp;Mame 0.36b5;18/09/1999;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;0;HORIZONTAL;256;240;59.185606;lightgun,dial;CRT 15kHz;MC6809E,Z80;maincpu MC6809E @1.25 MHz, audiocpu Z80 @4 MHz;Speaker,CEM3394;mono Speaker, cem1 CEM3394, cem2 CEM3394, cem3 CEM3394, cem4 CEM3394, cem5 CEM3394, cem6 CEM3394;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;NODUMP;-;Shooter / Driving 1st Person;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;https://archive.org/details/arcade_nstocker;https://www.youtube.com/watch?v=HRTfXzoVR_E;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);1986;1986;NO
nycaptor;N.Y. Captor;1985;Taito;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;nycaptor.cpp;Mame 0.62;12/11/2002;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;0;HORIZONTAL;256;224;60.000000;lightgun;CRT 15kHz;Z80,MC68705P5;maincpu Z80 @4 MHz, sub Z80 @4 MHz, audiocpu Z80 @4 MHz, bmcu:mcu MC68705P5 @2 MHz;Speaker,AY-3-8910A PSG,MSM5232,8-Bit R-2R DAC;speaker Speaker, ay1 AY-3-8910A PSG @2 MHz, ay2 AY-3-8910A PSG @2 MHz, msm MSM5232 @2 MHz, dac 8-Bit R-2R DAC;IMPERFECT;GOOD;GOOD;IMPERFECT;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;https://archive.org/details/arcade_nycaptor;https://www.youtube.com/watch?v=db4Us3qWY84;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);YES
oneshot;One Shot One Kill;1996;Promat;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;oneshot.cpp;Mame 0.62;12/11/2002;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;0;HORIZONTAL;320;240;60.000000;lightgun;CRT 15kHz;M68000,Z80;maincpu M68000 @12 MHz, audiocpu Z80 @5 MHz;Speaker,YM3812 OPL2,OKI MSM6295 ADPCM;mono Speaker, ymsnd YM3812 OPL2 @3.5 MHz, oki OKI MSM6295 ADPCM @1.56 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=IQzE9cTaHkw;-;0;NO;NO;NO;NO;English;30 to 40 (Amendable);-;30 to 40 (Amendable);YES
opwolf;Operation Wolf (World, set 1);1987;Taito Corporation Japan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;opwolf.cpp;Mame 0.37b11 (0.47);17/01/2001;Mame 0.195;28/02/2018;0;2;2;2;1;RASTER;0;HORIZONTAL;320;240;60.000000;lightgun;CRT 15kHz;M68000,Z80,uPD78C11;maincpu M68000 @8 MHz, audiocpu Z80 @4 MHz, cchip:upd7811 uPD78C11 @6 MHz;Speaker,Yamaha YM2151 OPM,MSM5205;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @4 MHz, msm1 MSM5205 @0.384 MHz, msm2 MSM5205 @0.384 MHz;IMPERFECT;GOOD;GOOD;IMPERFECT;GOOD;UNKNOWN;GOOD;BADDUMP;-;Shooter / Gun;Shooter;Operation Wolf;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=Oux6mZjED94;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1987;1987;NO
opwolf3;Operation Wolf 3 (World);1994;Taito Corporation Japan;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;slapshot.cpp;Mame 0.68;15/05/2003;Mame 0.195;28/02/2018;0;2;4;2;1;RASTER;0;HORIZONTAL;320;224;60.000000;lightgun;CRT 15kHz;M68000,Z80;maincpu M68000 @14.346 MHz, audiocpu Z80 @4 MHz;Speaker,YM2610B OPNB;lspeaker Speaker, rspeaker Speaker, ymsnd YM2610B OPNB @8 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;Operation Wolf;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=8GC3QRZWS3k;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);1994;1994;NO
pbst30;Pit Boss Supertouch 30 (9234-10-01);1994;Merit;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;meritm.cpp;Mame 0.131u1;07/05/2009;Mame 0.195;28/02/2018;0;1;1;1;1;RASTER;0;HORIZONTAL;543;465;59.922749;lightgun;CRT 31kHz;Z80;maincpu Z80 @3.579545 MHz;Speaker,AY8930 EPSG;mono Speaker, aysnd AY8930 EPSG @1.789772 MHz;IMPERFECT;GOOD;GOOD;GOOD;IMPERFECT;UNKNOWN;GOOD;BADDUMP;-;MultiGame / Compilation;MultiGame;Pit Boss;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P alt;-;https://www.youtube.com/watch?v=IA0_Lkjm2BU;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
pc_duckh;Duck Hunt (PlayChoice-10);1984;Nintendo;YES;playch10;NO;-;-;YES;NO;NO;playch10;NO;YES;NO;NO;playch10.cpp;Mame 0.37b6 (0.42);20/08/2000;Mame 0.195;28/02/2018;0;2;2;1;2;RASTER;0;HORIZONTAL;256;240;60.000000;joystick (8-way),lightgun;CRT 15kHz;Z80,N2A03;maincpu Z80 @4 MHz, cart N2A03 @1.789772 MHz;N2A03 APU,Speaker;cart:nesapu N2A03 APU @1.789772 MHz, mono Speaker;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=mFyxGkoHtOUshortplay;https://www.youtube.com/watch?v=M1ZyU5_X-Wk;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
pc_hgaly;Hogan's Alley (PlayChoice-10);1984;Nintendo;YES;playch10;NO;-;-;YES;NO;NO;playch10;NO;YES;NO;NO;playch10.cpp;Mame 0.37b7 (0.43);05/09/2000;Mame 0.195;28/02/2018;0;2;2;1;2;RASTER;0;HORIZONTAL;256;240;60.000000;joystick (8-way),lightgun;CRT 15kHz;Z80,N2A03;maincpu Z80 @4 MHz, cart N2A03 @1.789772 MHz;N2A03 APU,Speaker;cart:nesapu N2A03 APU @1.789772 MHz, mono Speaker;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=B1i1qka33ckshortplay;https://www.youtube.com/watch?v=DYOs29g1ZRQ;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;50 to 60 (Not Good Enough);NO
pc_wgnmn;Wild Gunman (PlayChoice-10);1984;Nintendo;YES;playch10;NO;-;-;YES;NO;NO;playch10;NO;YES;NO;NO;playch10.cpp;Mame 0.37b7 (0.43);05/09/2000;Mame 0.195;28/02/2018;0;2;2;1;2;RASTER;0;HORIZONTAL;256;240;60.000000;joystick (8-way),lightgun;CRT 15kHz;Z80,N2A03;maincpu Z80 @4 MHz, cart N2A03 @1.789772 MHz;N2A03 APU,Speaker;cart:nesapu N2A03 APU @1.789772 MHz, mono Speaker;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;1P;-;https://www.youtube.com/watch?v=lKb238ZO93M;https://www.youtube.com/watch?v=Vjy_RyTcuzA;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);1984;1984;NO
policetr;Police Trainer (Rev 1.3);1996;P&P Marketing;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;policetr.cpp;Mame 0.59;22/03/2002;Mame 0.195;28/02/2018;0;1;2;2;1;RASTER;0;HORIZONTAL;394;240;60.000000;lightgun;CRT 15kHz;R3041,TMS32015;maincpu R3041 @24 MHz, bsmt:bsmt2000 TMS32015 @24 MHz;Speaker,BSMT2000;lspeaker Speaker, rspeaker Speaker, bsmt BSMT2000 @24 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;Police Trainer;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=nIQNiNdq8Pc;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);1996;1996;NO
ptblank;Point Blank (World, GN2 Rev B, set 1);1994;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;namconb1.cpp;Mame 0.53;12/08/2001;Mame 0.195;28/02/2018;0;1;2;2;1;RASTER;0;HORIZONTAL;288;224;59.700000;lightgun;CRT 15kHz;M68EC020,Namco C75 (M37702);maincpu M68EC020 @24.192 MHz, mcu Namco C75 (M37702) @16.128 MHz;Speaker,Namco C352;lspeaker Speaker, rspeaker Speaker, c352 Namco C352 @24.192 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;Point Blank;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=pc3ClViKSRw;-;0;NO;NO;NO;NO;English;90 to 100 (Best Games);-;90 to 100 (Best Games);NO
rapidfir;Rapid Fire v1.1 (Build 239);1998;Hanaho Games;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;tickee.cpp;Mame 0.135u3;10/12/2009;Mame 0.195;28/02/2018;0;1;2;1;1;RASTER;0;HORIZONTAL;320;200;69.202045;lightgun;CRT 15kHz;TMS34010;maincpu TMS34010 @50 MHz;Speaker,OKI MSM6295 ADPCM;mono Speaker, oki OKI MSM6295 ADPCM @1 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;-;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=5aMHVz8mUiI;-;0;NO;NO;NO;NO;English;60 to 70 (Passable);-;60 to 70 (Passable);NO
rchase;Rail Chase (World);1991;Sega;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;YES;segaybd.cpp;Mame 0.88u3;07/11/2004;Mame 0.195;28/02/2018;0;1;2;2;1;RASTER;0;HORIZONTAL;320;224;60.000000;lightgun;CRT 15kHz;M68000,Z80;maincpu M68000 @12.5 MHz, subx M68000 @12.5 MHz, suby M68000 @12.5 MHz, soundcpu Z80 @4.26987 MHz;Speaker,Yamaha YM2151 OPM,Sega PCM;lspeaker Speaker, rspeaker Speaker, ymsnd Yamaha YM2151 OPM @4.26987 MHz, pcm Sega PCM @4.26987 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;GOOD;-;Shooter / Gun;Shooter;Rail Chase;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=2tkJ_Ub9SIQ;-;0;NO;NO;NO;NO;English;50 to 60 (Not Good Enough);-;Moving, Upright;NO
sgunner;Steel Gunner (Rev B);1990;Namco;YES;-;NO;-;-;YES;NO;NO;-;NO;YES;NO;NO;namcos2.cpp;Mame 0.68;15/05/2003;Mame 0.195;28/02/2018;0;2;2;2;1;RASTER;0;HORIZONTAL;288;224;60.606061;lightgun;CRT 15kHz;M68000,MC6809E,HD63705;maincpu M68000 @12.288 MHz, slave M68000 @12.288 MHz, audiocpu MC6809E @2.48 MHz, mcu HD63705 @2.48 MHz;Speaker,Namco C140,Yamaha YM2151 OPM;lspeaker Speaker, rspeaker Speaker, c140 Namco C140 @0.21333 MHz, ymsnd Yamaha YM2151 OPM @3.579545 MHz;GOOD;GOOD;GOOD;GOOD;GOOD;UNKNOWN;GOOD;BADDUMP;-;Shooter / Gun;Shooter;Steel Gunner;English;-;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;NO;2P sim;-;https://www.youtube.com/watch?v=EG88CDlebxg;-;0;NO;NO;NO;NO;English;70 to 80 (Good);-;70 to 80 (Good);NO
